protein_id,epitope_id
P13467.2,38918
P13128.1,72886
P27313.1,12660
NP_739591.2,71178
NP_739591.2,16874
NP_775504.1,10600
P07720.3,8923
P07720.3,53876
P07720.3,59691
NP_775504.1,14069
P07720.3,67563
P07720.3,33556
NP_775504.1,38413
P07720.3,56430
P07720.3,71366
NP_775504.1,73257
AAA22637.1,61886
P59594.1,64563
P59594.1,75239
P59594.1,55077
NP_828858.1,42541
NP_828852.2,3076
P18272.2,7754
399133,2772
399133,44880
399133,44218
399133,34612
399133,23919
399133,45003
399133,28105
399133,64525
399133,44491
399133,4528
399133,53998
399133,34621
399133,74279
399133,73763
399133,31365
399133,32595
399133,14730
399133,13471
399133,17234
399133,6650
399133,19297
399133,52274
399133,10902
399133,45130
399133,45824
399133,73554
399133,74737
399133,43525
399133,44468
399133,40281
AAO86636.1,101
AAO86636.1,48115
AAO86636.1,57351
AAO86636.1,46127
AAO86636.1,13253
AAO86638.1,65099
AAO86638.1,15422
AAO86638.1,13326
AAO86638.1,6246
AAO86638.1,70478
AAO86638.1,28396
AAO86638.1,23404
AAO86638.1,61293
AAO86638.1,35982
AAO86638.1,34082
AAO86638.1,48566
AAO86638.1,46871
AAO86638.1,28492
AAO86638.1,20197
AAO86638.1,25538
AAO86638.1,67837
AAO86638.1,58324
AAO86638.1,57875
AAO86638.1,53361
AAO86638.1,69673
AAO86638.1,17466
AAO86638.1,59939
AAO86638.1,64671
AAO86638.1,62199
O33084.3,63282
O33084.3,3959
O33084.3,25421
O33084.3,21956
O33084.3,46313
O33084.3,50218
O33084.3,2550
O33084.3,28375
P10845.4,44619
P10845.4,70140
P10845.4,34621
P10845.4,31365
P10845.4,14730
P10845.4,9863
P10845.4,75629
P27312.1,52893
P27312.1,75439
P27312.1,73770
P27312.1,23243
P27312.1,52487
P27312.1,30041
P27312.1,15293
P27312.1,65796
NP_775667.1,10340
NP_045287.1,41868
P59595.1,42540
P59595.1,52389
P59595.1,54296
P59595.1,61559
P59595.1,22152
P59595.1,55196
P59595.1,21065
P59595.1,72435
P59595.1,23917
P59595.1,66094
P59595.1,74684
P59595.1,11189
P59595.1,3325
P59595.1,29504
P59595.1,18671
P59595.1,48067
P59595.1,60669
P59595.1,4782
P59595.1,55940
P59595.1,60749
P59595.1,60681
P59595.1,41120
P59595.1,2433
P59595.1,10010
P59595.1,34199
P59595.1,52117
P59595.1,31692
P59595.1,58868
P59595.1,33220
P59595.1,75235
P59595.1,53933
P59595.1,21424
P59595.1,28371
P59595.1,31166
P59595.1,50741
P59595.1,15814
P59595.1,41461
P59595.1,72816
P59595.1,31780
P59595.1,50781
P59595.1,38249
P59595.1,8322
P59595.1,38925
AAA29136.1,22423
AAA29136.1,45221
P80528.1,59807
CAL29866.1,38702
CAD92359.1,60246
CAD92359.1,58683
Q99497.2,4519
AAP30030.1,148529
AAA29527.1,43242
1714374A,12375
P18272.2,15520
AAR21088.1,2104
AAO64210.1,427
P24301.2,8898
P24301.2,47366
P24301.2,72291
P09621.3,41071
P09621.3,8900
P09621.3,14574
P09621.3,72294
CAA03513.1,40988
CAA03513.1,73856
CAA03513.1,17967
CAA03513.1,14551
P17763.2,16396
P08617.1,20797
P08617.1,10057
P08617.1,14704
P08617.1,13710
P08617.1,8960
P08617.1,40866
P08617.1,27722
P08617.1,23791
P08617.1,44235
P08617.1,57261
P08617.1,19887
P08617.1,50809
P08617.1,17129
P08617.1,57296
P08617.1,26927
P08617.1,18364
P08617.1,15384
P08617.1,17426
P08617.1,20462
P08617.1,66906
P08617.1,51782
P08617.1,8554
P08617.1,39352
P08617.1,48431
P08617.1,69701
P08617.1,31367
P08617.1,64651
P08617.1,70945
P08617.1,45478
P08617.1,69203
P08617.1,69287
P08617.1,32589
P08617.1,23972
P08617.1,21210
P08617.1,10774
P08617.1,41351
P08617.1,32462
P08617.1,35143
P08617.1,6777
P08617.1,27703
P08617.1,36223
P13672.1,61903
P13672.1,59877
P08617.1,20318
Q9WMA1,47706
P06441.1,42220
